timestamp,nucleusId,rootId,coord,groupId,subIndex,subCount,kind,pointA,pointB,identified,path,reporterName,reporterEmail,comment,holeLengthUm,holeWidthUm,holeDirection,throughHole
2026-08-07T00:00:00.000Z,,,"272297, 151763, 26248",bulkimport_microgliaplug_51,1,1,microglia_plug,"272297, 151763, 26248",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2,,,,
2026-08-07T00:00:00.000Z,,,"287339, 170965, 26152",bulkimport_microgliaplug_55,1,1,microglia_plug,"287339, 170965, 26152",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"290853, 172073, 26162",bulkimport_microgliaplug_56,1,1,microglia_plug,"290853, 172073, 26162",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"292294, 172396, 26182",bulkimport_microgliaplug_57,1,1,microglia_plug,"292294, 172396, 26182",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"291739, 172098, 26204",bulkimport_microgliaplug_58,1,1,microglia_plug,"291739, 172098, 26204",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"292442, 172321, 26189",bulkimport_microgliaplug_59,1,1,microglia_plug,"292442, 172321, 26189",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"291933, 172177, 26197",bulkimport_microgliaplug_60,1,1,microglia_plug,"291933, 172177, 26197",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"275899, 161397, 25838",bulkimport_microgliaplug_71,1,1,microglia_plug,"275899, 161397, 25838",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"276011, 161337, 25859",bulkimport_microgliaplug_72,1,1,microglia_plug,"276011, 161337, 25859",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"276611, 161692, 25940",bulkimport_microgliaplug_73,1,1,microglia_plug,"276611, 161692, 25940",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"274474, 161457, 25659",bulkimport_microgliaplug_74,1,1,microglia_plug,"274474, 161457, 25659",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"274886, 161004, 25672",bulkimport_microgliaplug_75,1,1,microglia_plug,"274886, 161004, 25672",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"275088, 160797, 25695",bulkimport_microgliaplug_76,1,1,microglia_plug,"275088, 160797, 25695",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"275391, 160931, 25742",bulkimport_microgliaplug_77,1,1,microglia_plug,"275391, 160931, 25742",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"275443, 160345, 25797",bulkimport_microgliaplug_78,1,1,microglia_plug,"275443, 160345, 25797",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"276942, 160242, 25970",bulkimport_microgliaplug_79,1,1,microglia_plug,"276942, 160242, 25970",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"276212, 210472, 26478",bulkimport_microgliaplug_81,1,1,microglia_plug,"276212, 210472, 26478",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Also a neuronal bouton plugging! / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"271271, 103743, 25826",bulkimport_microgliaplug_86,1,1,microglia_plug,"271271, 103743, 25826",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Many neuronal processes plug / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"272804, 106598, 25738",bulkimport_microgliaplug_87,1,1,microglia_plug,"272804, 106598, 25738",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"271108, 103546, 26017",bulkimport_microgliaplug_88,1,1,microglia_plug,"271108, 103546, 26017",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"271098, 103562, 26013",bulkimport_microgliaplug_89,1,1,microglia_plug,"271098, 103562, 26013",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"272275, 205489, 25172",bulkimport_microgliaplug_95,1,1,microglia_plug,"272275, 205489, 25172",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -1 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"270381, 206318, 25404",bulkimport_microgliaplug_96,1,1,microglia_plug,"270381, 206318, 25404",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -1 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"257008, 237553, 25531",bulkimport_microgliaplug_98,1,1,microglia_plug,"257008, 237553, 25531",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"257864, 237320, 25583",bulkimport_microgliaplug_99,1,1,microglia_plug,"257864, 237320, 25583",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"258410, 237427, 25623",bulkimport_microgliaplug_100,1,1,microglia_plug,"258410, 237427, 25623",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"258479, 237444, 25627",bulkimport_microgliaplug_101,1,1,microglia_plug,"258479, 237444, 25627",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"278250, 96419, 24582",bulkimport_microgliaplug_117,1,1,microglia_plug,"278250, 96419, 24582",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"280827, 96600, 24744",bulkimport_microgliaplug_118,1,1,microglia_plug,"280827, 96600, 24744",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"281358, 97086, 24817",bulkimport_microgliaplug_119,1,1,microglia_plug,"281358, 97086, 24817",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"281688, 97040, 24864",bulkimport_microgliaplug_120,1,1,microglia_plug,"281688, 97040, 24864",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"281824, 96989, 24892",bulkimport_microgliaplug_121,1,1,microglia_plug,"281824, 96989, 24892",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"281926, 97094, 24915",bulkimport_microgliaplug_122,1,1,microglia_plug,"281926, 97094, 24915",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"282028, 97092, 24942",bulkimport_microgliaplug_123,1,1,microglia_plug,"282028, 97092, 24942",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"282223, 97201, 24991",bulkimport_microgliaplug_124,1,1,microglia_plug,"282223, 97201, 24991",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"282560, 96628, 25096",bulkimport_microgliaplug_125,1,1,microglia_plug,"282560, 96628, 25096",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"282644, 96267, 25130",bulkimport_microgliaplug_126,1,1,microglia_plug,"282644, 96267, 25130",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"284466, 127211, 25067",bulkimport_microgliaplug_132,1,1,microglia_plug,"284466, 127211, 25067",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,"AV -6 / Corrected, was a repeat of microglia 59 I found the coordinates in the link / Plugs annotated by Gary Morris",,,,
2026-08-07T00:00:00.000Z,,,"285441, 127615, 25049",bulkimport_microgliaplug_133,1,1,microglia_plug,"285441, 127615, 25049",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"255052, 216856, 24918",bulkimport_microgliaplug_140,1,1,microglia_plug,"255052, 216856, 24918",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"254884, 216859, 24903",bulkimport_microgliaplug_141,1,1,microglia_plug,"254884, 216859, 24903",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"266985, 181213, 24719",bulkimport_microgliaplug_149,1,1,microglia_plug,"266985, 181213, 24719",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Microglia and OPC plugs the same hole / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"267279, 180729, 24782",bulkimport_microgliaplug_150,1,1,microglia_plug,"267279, 180729, 24782",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -1 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"266365, 231666, 24665",bulkimport_microgliaplug_154,1,1,microglia_plug,"266365, 231666, 24665",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"283723, 85437, 24373",bulkimport_microgliaplug_157,1,1,microglia_plug,"283723, 85437, 24373",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"280608, 163896, 24403",bulkimport_microgliaplug_159,1,1,microglia_plug,"280608, 163896, 24403",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"280696, 163939, 24393",bulkimport_microgliaplug_160,1,1,microglia_plug,"280696, 163939, 24393",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"281122, 162313, 24381",bulkimport_microgliaplug_161,1,1,microglia_plug,"281122, 162313, 24381",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"280450, 163663, 24410",bulkimport_microgliaplug_162,1,1,microglia_plug,"280450, 163663, 24410",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Possible fenestration,,,,
2026-08-07T00:00:00.000Z,,,"265478, 164174, 24520",bulkimport_microgliaplug_164,1,1,microglia_plug,"265478, 164174, 24520",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"280728, 112094, 24328",bulkimport_microgliaplug_166,1,1,microglia_plug,"280728, 112094, 24328",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"280729, 112409, 24349",bulkimport_microgliaplug_167,1,1,microglia_plug,"280729, 112409, 24349",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"280240, 111457, 24246",bulkimport_microgliaplug_168,1,1,microglia_plug,"280240, 111457, 24246",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"261048, 146732, 24256",bulkimport_microgliaplug_174,1,1,microglia_plug,"261048, 146732, 24256",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"261163, 147971, 24214",bulkimport_microgliaplug_175,1,1,microglia_plug,"261163, 147971, 24214",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"261225, 147398, 24277",bulkimport_microgliaplug_176,1,1,microglia_plug,"261225, 147398, 24277",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"261002, 147944, 24219",bulkimport_microgliaplug_177,1,1,microglia_plug,"261002, 147944, 24219",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2,,,,
2026-08-07T00:00:00.000Z,,,"262367, 199437, 24419",bulkimport_microgliaplug_179,1,1,microglia_plug,"262367, 199437, 24419",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"283352, 208243, 24144",bulkimport_microgliaplug_182,1,1,microglia_plug,"283352, 208243, 24144",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"285286, 207867, 24128",bulkimport_microgliaplug_183,1,1,microglia_plug,"285286, 207867, 24128",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"283266, 208206, 24093",bulkimport_microgliaplug_184,1,1,microglia_plug,"283266, 208206, 24093",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"283333, 208097, 24135",bulkimport_microgliaplug_185,1,1,microglia_plug,"283333, 208097, 24135",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"283146, 207911, 24087",bulkimport_microgliaplug_186,1,1,microglia_plug,"283146, 207911, 24087",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"284322, 207740, 24174",bulkimport_microgliaplug_187,1,1,microglia_plug,"284322, 207740, 24174",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"285384, 208079, 24121",bulkimport_microgliaplug_188,1,1,microglia_plug,"285384, 208079, 24121",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"263000, 154008, 24064",bulkimport_microgliaplug_190,1,1,microglia_plug,"263000, 154008, 24064",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"262736, 154225, 24035",bulkimport_microgliaplug_191,1,1,microglia_plug,"262736, 154225, 24035",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"262697, 156755, 23809",bulkimport_microgliaplug_192,1,1,microglia_plug,"262697, 156755, 23809",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"261591, 153720, 24032",bulkimport_microgliaplug_193,1,1,microglia_plug,"261591, 153720, 24032",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"263280, 154513, 24029",bulkimport_microgliaplug_194,1,1,microglia_plug,"263280, 154513, 24029",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"263288, 154482, 24032",bulkimport_microgliaplug_195,1,1,microglia_plug,"263288, 154482, 24032",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"263362, 154410, 24041",bulkimport_microgliaplug_196,1,1,microglia_plug,"263362, 154410, 24041",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"263552, 154084, 24058",bulkimport_microgliaplug_197,1,1,microglia_plug,"263552, 154084, 24058",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"274431, 116057, 23796",bulkimport_microgliaplug_203,1,1,microglia_plug,"274431, 116057, 23796",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"272211, 120400, 24286",bulkimport_microgliaplug_204,1,1,microglia_plug,"272211, 120400, 24286",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"271816, 120220, 24294",bulkimport_microgliaplug_205,1,1,microglia_plug,"271816, 120220, 24294",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"254232, 126339, 23945",bulkimport_microgliaplug_208,1,1,microglia_plug,"254232, 126339, 23945",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"254983, 126665, 23940",bulkimport_microgliaplug_209,1,1,microglia_plug,"254983, 126665, 23940",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"254999, 126569, 23981",bulkimport_microgliaplug_210,1,1,microglia_plug,"254999, 126569, 23981",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"254952, 126621, 23961",bulkimport_microgliaplug_211,1,1,microglia_plug,"254952, 126621, 23961",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"254499, 126565, 23988",bulkimport_microgliaplug_212,1,1,microglia_plug,"254499, 126565, 23988",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"254035, 126590, 23986",bulkimport_microgliaplug_213,1,1,microglia_plug,"254035, 126590, 23986",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"255167, 126827, 23898",bulkimport_microgliaplug_214,1,1,microglia_plug,"255167, 126827, 23898",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"242325, 180342, 27146",bulkimport_microgliaplug_220,1,1,microglia_plug,"242325, 180342, 27146",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"257176, 129360, 23617",bulkimport_microgliaplug_227,1,1,microglia_plug,"257176, 129360, 23617",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"254582, 126651, 24020",bulkimport_microgliaplug_228,1,1,microglia_plug,"254582, 126651, 24020",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"209095, 145274, 27275",bulkimport_microgliaplug_345,1,1,microglia_plug,"209095, 145274, 27275",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"245757, 191080, 26739",bulkimport_microgliaplug_348,1,1,microglia_plug,"245757, 191080, 26739",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"245034, 192272, 26492",bulkimport_microgliaplug_349,1,1,microglia_plug,"245034, 192272, 26492",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"245061, 191847, 26566",bulkimport_microgliaplug_350,1,1,microglia_plug,"245061, 191847, 26566",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"244965, 191625, 26570",bulkimport_microgliaplug_351,1,1,microglia_plug,"244965, 191625, 26570",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"251899, 137222, 26728",bulkimport_microgliaplug_364,1,1,microglia_plug,"251899, 137222, 26728",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -5 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"249640, 82045, 26168",bulkimport_microgliaplug_376,1,1,microglia_plug,"249640, 82045, 26168",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"249542, 82287, 26182",bulkimport_microgliaplug_377,1,1,microglia_plug,"249542, 82287, 26182",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"249229, 82197, 26215",bulkimport_microgliaplug_378,1,1,microglia_plug,"249229, 82197, 26215",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"249215, 82091, 26221",bulkimport_microgliaplug_379,1,1,microglia_plug,"249215, 82091, 26221",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"249159, 81994, 26237",bulkimport_microgliaplug_380,1,1,microglia_plug,"249159, 81994, 26237",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"251391, 209338, 26206",bulkimport_microgliaplug_383,1,1,microglia_plug,"251391, 209338, 26206",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"251860, 210516, 26191",bulkimport_microgliaplug_384,1,1,microglia_plug,"251860, 210516, 26191",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"223010, 206328, 26569",bulkimport_microgliaplug_389,1,1,microglia_plug,"223010, 206328, 26569",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"211138, 228938, 27087",bulkimport_microgliaplug_396,1,1,microglia_plug,"211138, 228938, 27087",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
